time_ns,aggregate_sending_gbps,aggregate_capacity_gbps,aggregate_utilization
2002868000,19.456000000000003,125.0,0.15564800000000004
2002869000,4.128,125.0,0.033024
2002870000,6.4,125.0,0.0512
2002871000,47.84,125.0,0.38272
2002872000,92.70400000000001,125.0,0.7416320000000001
2002873000,67.2,125.0,0.5376000000000001
2002874000,21.216,125.0,0.16972800000000002
2002875000,21.568,125.0,0.172544
2002876000,21.951999999999998,125.0,0.175616
2002877000,35.168000000000006,125.0,0.28134400000000004
2002878000,28.416,125.0,0.227328
2002879000,28.320000000000004,125.0,0.22656000000000004
2002880000,8.896,125.0,0.07116800000000001
2002881000,18.208000000000002,125.0,0.14566400000000002
2002882000,15.552,125.0,0.124416
2002883000,14.591999999999999,125.0,0.11673599999999999
2002884000,40.8,125.0,0.32639999999999997
2002885000,2.496,125.0,0.019968
2002886000,10.783999999999999,125.0,0.08627199999999999
2002887000,10.400000000000002,125.0,0.08320000000000002
2002888000,25.152,125.0,0.201216
2002889000,48.512,125.0,0.388096
2002890000,27.168,125.0,0.21734399999999998
2002891000,31.008000000000006,125.0,0.24806400000000006
2002892000,53.376000000000005,125.0,0.42700800000000005
2002893000,43.2,125.0,0.3456
2002894000,11.936,125.0,0.095488
2002895000,29.472,125.0,0.235776
2002896000,31.744,125.0,0.253952
2002897000,41.088,125.0,0.328704
2002898000,43.84,125.0,0.35072000000000003
2002899000,36.89600000000001,125.0,0.29516800000000004
2002900000,43.84,125.0,0.35072000000000003
2002901000,44.896,125.0,0.359168
2002902000,53.28,125.0,0.42624
2002903000,37.088,125.0,0.296704
2002904000,45.760000000000005,125.0,0.36608
2002905000,50.752,125.0,0.40601600000000004
2002906000,32.128,125.0,0.257024
2002907000,42.623999999999995,125.0,0.34099199999999996
2002908000,22.144,125.0,0.17715199999999998
2002909000,17.856,125.0,0.142848
2002910000,35.839999999999996,125.0,0.28672
2002911000,45.664,125.0,0.365312
2002912000,27.552,125.0,0.220416
2002913000,27.584,125.0,0.220672
2002914000,32.416000000000004,125.0,0.25932800000000006
2002915000,11.84,125.0,0.09472
2002916000,7.359999999999999,125.0,0.058879999999999995
2002917000,5.44,125.0,0.04352
2002918000,13.344000000000001,125.0,0.10675200000000001
2002919000,14.112,125.0,0.112896
2002920000,17.344,125.0,0.13875200000000001
2002921000,23.744,125.0,0.189952
2002922000,53.568000000000005,125.0,0.42854400000000004
2002923000,36.70399999999999,125.0,0.29363199999999995
2002924000,53.184,125.0,0.42547199999999996
2002925000,51.67999999999999,125.0,0.4134399999999999
2002926000,12.704,125.0,0.101632
2002927000,12.8,125.0,0.1024
2002928000,19.264,125.0,0.154112
2002929000,19.072,125.0,0.152576
2002930000,18.496000000000002,125.0,0.14796800000000002
2002931000,1.92,125.0,0.015359999999999999
2002932000,6.4,125.0,0.0512
2002933000,17.92,125.0,0.14336000000000002
2002934000,51.55200000000001,125.0,0.41241600000000006
2002935000,75.456,125.0,0.6036480000000001
2002936000,65.024,125.0,0.520192
2002937000,44.736,125.0,0.357888
2002938000,54.176,125.0,0.433408
2002939000,37.184,125.0,0.29747199999999996
2002940000,54.720000000000006,125.0,0.43776000000000004
2002941000,38.815999999999995,125.0,0.31052799999999997
2002942000,53.664,125.0,0.429312
2002943000,51.904,125.0,0.41523200000000005
2002944000,2.4,125.0,0.0192
2002945000,22.048000000000002,125.0,0.176384
2002946000,68.80000000000001,125.0,0.5504000000000001
2002947000,35.168,125.0,0.281344
2002948000,5.76,125.0,0.046079999999999996
2002949000,7.359999999999999,125.0,0.058879999999999995
2002950000,9.344000000000001,125.0,0.07475200000000001
2002951000,30.112000000000002,125.0,0.24089600000000003
2002952000,29.632,125.0,0.23705600000000002
2002953000,49.088,125.0,0.392704
2002954000,61.376000000000005,125.0,0.49100800000000006
2002955000,39.008,125.0,0.312064
2002956000,32.064,125.0,0.256512
2002957000,30.816000000000003,125.0,0.24652800000000002
2002958000,24.128,125.0,0.193024
2002959000,8.032,125.0,0.064256
2002960000,1.44,125.0,0.011519999999999999
2002961000,1.44,125.0,0.011519999999999999
2002962000,12.864,125.0,0.102912
2002963000,34.112,125.0,0.272896
2002964000,1.632,125.0,0.013056
2002965000,2.4,125.0,0.0192
2002966000,9.344000000000001,125.0,0.07475200000000001
2002967000,17.344,125.0,0.13875200000000001
2002968000,34.112,125.0,0.272896
2002969000,48.608000000000004,125.0,0.38886400000000004
2002970000,21.856,125.0,0.174848
2002971000,3.36,125.0,0.026879999999999998
2002972000,28.896,125.0,0.231168
2002973000,0.0,125.0,0.0
2002974000,2.4,125.0,0.0192
2002975000,8.96,125.0,0.07168000000000001
2002976000,0.0,125.0,0.0
2002977000,13.824000000000002,125.0,0.11059200000000001
2002978000,25.728,125.0,0.205824
2002979000,23.456,125.0,0.187648
2002980000,10.303999999999998,125.0,0.08243199999999999
2002981000,35.936,125.0,0.287488
2002982000,35.936,125.0,0.287488
2002983000,34.976,125.0,0.279808
2002984000,48.448,125.0,0.387584
2002985000,48.608,125.0,0.388864
2002986000,19.199999999999996,125.0,0.15359999999999996
2002987000,2.976,125.0,0.023808
2002988000,16.224,125.0,0.129792
2002989000,26.880000000000003,125.0,0.21504
2002990000,9.728000000000002,125.0,0.07782400000000002
2002991000,10.784,125.0,0.086272
2002992000,39.936,125.0,0.319488
2002993000,51.456,125.0,0.411648
2002994000,54.623999999999995,125.0,0.43699199999999994
2002995000,28.512000000000004,125.0,0.22809600000000002
2002996000,45.76,125.0,0.36607999999999996
2002997000,62.623999999999995,125.0,0.500992
2002998000,55.68,125.0,0.44544
2002999000,38.047999999999995,125.0,0.30438399999999993
2003000000,28.992000000000004,125.0,0.23193600000000003
2003001000,28.704000000000004,125.0,0.22963200000000003
2003002000,43.93600000000001,125.0,0.3514880000000001
2003003000,61.088,125.0,0.488704
2003004000,70.432,125.0,0.5634560000000001
2003005000,47.296,125.0,0.378368
2003006000,40.544,125.0,0.324352
2003007000,34.24,125.0,0.27392
2003008000,40.896,125.0,0.327168
2003009000,51.007999999999996,125.0,0.408064
2003010000,31.36,125.0,0.25088
2003011000,37.856,125.0,0.302848
2003012000,44.800000000000004,125.0,0.35840000000000005
2003013000,43.36,125.0,0.34688
2003014000,44.32000000000001,125.0,0.35456000000000004
2003015000,41.184,125.0,0.329472
2003016000,48.800000000000004,125.0,0.3904
2003017000,38.816,125.0,0.310528
2003018000,65.56800000000001,125.0,0.5245440000000001
2003019000,62.528000000000006,125.0,0.500224
2003020000,52.70400000000001,125.0,0.42163200000000006
2003021000,37.792,125.0,0.302336
2003022000,35.93600000000001,125.0,0.2874880000000001
2003023000,54.816,125.0,0.43852800000000003
2003024000,31.648,125.0,0.253184
2003025000,66.624,125.0,0.5329919999999999
2003026000,34.816,125.0,0.278528
2003027000,28.992,125.0,0.231936
2003028000,36.896,125.0,0.295168
2003029000,52.512,125.0,0.420096
2003030000,48.992000000000004,125.0,0.39193600000000006
2003031000,45.28,125.0,0.36224
2003032000,36.992000000000004,125.0,0.29593600000000003
2003033000,49.568,125.0,0.396544
2003034000,66.912,125.0,0.535296
2003035000,38.528,125.0,0.308224
2003036000,20.608,125.0,0.164864
2003037000,37.472,125.0,0.299776
2003038000,48.416,125.0,0.38732799999999995
2003039000,28.128,125.0,0.225024
2003040000,36.992000000000004,125.0,0.29593600000000003
2003041000,27.552,125.0,0.220416
2003042000,32.032000000000004,125.0,0.25625600000000004
2003043000,43.93600000000001,125.0,0.3514880000000001
2003044000,36.608000000000004,125.0,0.292864
2003045000,27.552,125.0,0.220416
2003046000,20.128,125.0,0.161024
2003047000,41.472,125.0,0.331776
2003048000,34.976,125.0,0.279808
2003049000,37.664,125.0,0.301312
2003050000,36.32000000000001,125.0,0.29056000000000004
2003051000,32.512,125.0,0.260096
2003052000,44.8,125.0,0.3584
2003053000,49.472,125.0,0.395776
2003054000,36.128,125.0,0.289024
2003055000,44.8,125.0,0.3584
2003056000,54.623999999999995,125.0,0.43699199999999994
2003057000,52.800000000000004,125.0,0.42240000000000005
2003058000,38.336,125.0,0.30668799999999996
2003059000,28.512,125.0,0.228096
2003060000,28.032,125.0,0.224256
2003061000,26.592000000000002,125.0,0.212736
2003062000,26.592000000000002,125.0,0.212736
2003063000,43.36,125.0,0.34688
2003064000,47.84,125.0,0.38272
2003065000,56.704,125.0,0.453632
2003066000,58.528,125.0,0.468224
2003067000,56.256,125.0,0.450048
2003068000,54.623999999999995,125.0,0.43699199999999994
2003069000,67.96799999999999,125.0,0.5437439999999999
2003070000,68.064,125.0,0.544512
2003071000,45.08800000000001,125.0,0.3607040000000001
2003072000,56.544,125.0,0.452352
2003073000,61.08800000000001,125.0,0.4887040000000001
2003074000,57.120000000000005,125.0,0.45696000000000003
2003075000,57.664,125.0,0.461312
2003076000,53.184000000000005,125.0,0.425472
2003077000,62.24000000000001,125.0,0.4979200000000001
2003078000,82.08,125.0,0.65664
2003079000,63.392,125.0,0.507136
2003080000,38.336,125.0,0.30668799999999996
2003081000,64.064,125.0,0.512512
2003082000,45.28,125.0,0.36224
2003083000,58.144000000000005,125.0,0.46515200000000007
2003084000,67.392,125.0,0.539136
2003085000,47.776,125.0,0.38220800000000005
2003086000,72.64,125.0,0.58112
2003087000,48.064,125.0,0.384512
2003088000,66.72,125.0,0.53376
2003089000,73.12,125.0,0.58496
2003090000,55.391999999999996,125.0,0.443136
2003091000,27.488,125.0,0.219904
2003092000,63.584,125.0,0.508672
2003093000,62.24,125.0,0.49792000000000003
2003094000,57.664,125.0,0.461312
2003095000,63.616,125.0,0.508928
2003096000,70.048,125.0,0.560384
2003097000,57.408,125.0,0.459264
2003098000,50.624,125.0,0.404992
2003099000,82.272,125.0,0.6581760000000001
2003100000,59.712,125.0,0.477696
2003101000,66.176,125.0,0.529408
2003102000,56.352000000000004,125.0,0.45081600000000005
2003103000,56.639999999999986,125.0,0.4531199999999999
2003104000,55.2,125.0,0.44160000000000005
2003105000,52.832,125.0,0.42265600000000003
2003106000,40.928,125.0,0.327424
2003107000,45.760000000000005,125.0,0.36608
2003108000,48.544,125.0,0.388352
2003109000,37.088,125.0,0.296704
2003110000,34.72,125.0,0.27776
2003111000,12.8,125.0,0.1024
2003112000,2.88,125.0,0.023039999999999998
2003113000,1.92,125.0,0.015359999999999999
2003114000,4.48,125.0,0.035840000000000004
2003115000,4.48,125.0,0.035840000000000004
2003116000,0.48,125.0,0.0038399999999999997
2003117000,0.0,125.0,0.0
2003118000,0.48,125.0,0.0038399999999999997
2003119000,8.96,125.0,0.07168000000000001
2003120000,25.152,125.0,0.201216
2003121000,27.264,125.0,0.218112
2003122000,23.360000000000003,125.0,0.18688000000000002
2003123000,27.168,125.0,0.21734399999999998
2003124000,51.776,125.0,0.414208
2003125000,22.688000000000002,125.0,0.18150400000000003
2003126000,36.992000000000004,125.0,0.29593600000000003
2003127000,29.184,125.0,0.233472
2003128000,44.992000000000004,125.0,0.35993600000000003
2003129000,48.32000000000001,125.0,0.38656000000000007
2003130000,76.16,125.0,0.6092799999999999
2003131000,44.416,125.0,0.355328
2003132000,38.84799999999999,125.0,0.31078399999999995
2003133000,13.471999999999998,125.0,0.10777599999999998
2003134000,11.744,125.0,0.093952
2003135000,48.608000000000004,125.0,0.38886400000000004
2003136000,47.55200000000001,125.0,0.38041600000000003
2003137000,28.032,125.0,0.224256
2003138000,18.720000000000002,125.0,0.14976000000000003
2003139000,10.304,125.0,0.082432
2003140000,27.072000000000003,125.0,0.21657600000000002
2003141000,10.592,125.0,0.084736
2003142000,5.92,125.0,0.04736
2003143000,1.92,125.0,0.015359999999999999
2003144000,0.48,125.0,0.0038399999999999997
2003145000,0.0,125.0,0.0
2003146000,0.0,125.0,0.0
2003147000,0.0,125.0,0.0
2003148000,21.248,125.0,0.169984
2003149000,1.152,125.0,0.009215999999999998
2003150000,0.48,125.0,0.0038399999999999997
2003151000,1.92,125.0,0.015359999999999999
2003152000,8.384,125.0,0.067072
2003153000,13.632,125.0,0.109056
2003154000,0.0,125.0,0.0
2003155000,18.208000000000002,125.0,0.14566400000000002
2003156000,14.688,125.0,0.11750400000000001
2003157000,17.248,125.0,0.137984
2003158000,40.608000000000004,125.0,0.32486400000000004
2003159000,28.512,125.0,0.228096
2003160000,16.032,125.0,0.128256
2003161000,12.32,125.0,0.09856000000000001
2003162000,10.88,125.0,0.08704
2003163000,0.96,125.0,0.007679999999999999
2003164000,17.728,125.0,0.141824
2003165000,51.456,125.0,0.411648
2003166000,23.648,125.0,0.189184
2003167000,32.608000000000004,125.0,0.26086400000000004
2003168000,32.608000000000004,125.0,0.26086400000000004
2003169000,45.376,125.0,0.363008
2003170000,30.72,125.0,0.24575999999999998
2003171000,2.976,125.0,0.023808
2003172000,11.264,125.0,0.090112
2003173000,26.112000000000002,125.0,0.20889600000000003
2003174000,1.152,125.0,0.009215999999999998
2003175000,14.304,125.0,0.114432
2003176000,10.111999999999998,125.0,0.08089599999999998
2003177000,4.960000000000001,125.0,0.03968000000000001
2003178000,9.824,125.0,0.078592
2003179000,9.440000000000001,125.0,0.07552
2003180000,25.152,125.0,0.201216
2003181000,35.072,125.0,0.28057600000000005
2003182000,20.128,125.0,0.161024
2003183000,39.456,125.0,0.31564800000000004
2003184000,28.32,125.0,0.22656
2003185000,27.168000000000003,125.0,0.217344
2003186000,38.336,125.0,0.30668799999999996
2003187000,44.416000000000004,125.0,0.35532800000000003
2003188000,43.008,125.0,0.34406400000000004
2003189000,29.376,125.0,0.23500800000000002
2003190000,29.664000000000005,125.0,0.23731200000000005
2003191000,41.376000000000005,125.0,0.331008
2003192000,48.608,125.0,0.388864
2003193000,47.967999999999996,125.0,0.383744
2003194000,38.047999999999995,125.0,0.30438399999999993
2003195000,21.568,125.0,0.172544
2003196000,15.456,125.0,0.123648
2003197000,27.84,125.0,0.22272
2003198000,44.896,125.0,0.359168
2003199000,44.992000000000004,125.0,0.35993600000000003
2003200000,24.8,125.0,0.1984
2003201000,33.472,125.0,0.267776
2003202000,48.32,125.0,0.38656
2003203000,59.488,125.0,0.475904
2003204000,48.8,125.0,0.39039999999999997
2003205000,36.160000000000004,125.0,0.28928000000000004
2003206000,34.912000000000006,125.0,0.27929600000000004
2003207000,30.240000000000002,125.0,0.24192000000000002
2003208000,11.744,125.0,0.093952
2003209000,11.84,125.0,0.09472
2003210000,26.880000000000003,125.0,0.21504
2003211000,1.728,125.0,0.013824
2003212000,14.88,125.0,0.11904
2003213000,5.92,125.0,0.04736
2003214000,26.688000000000002,125.0,0.21350400000000003
2003215000,27.264,125.0,0.218112
2003216000,27.360000000000003,125.0,0.21888000000000002
2003217000,27.648000000000003,125.0,0.22118400000000002
2003218000,47.36,125.0,0.37888
2003219000,27.392,125.0,0.219136
2003220000,15.36,125.0,0.12287999999999999
2003221000,4.32,125.0,0.03456
2003222000,5.44,125.0,0.04352
2003223000,17.248,125.0,0.137984
2003224000,25.632,125.0,0.20505600000000002
2003225000,21.728,125.0,0.173824
2003226000,26.592000000000002,125.0,0.212736
2003227000,21.28,125.0,0.17024
2003228000,35.744,125.0,0.285952
2003229000,18.208,125.0,0.145664
2003230000,3.552,125.0,0.028416
2003231000,5.920000000000001,125.0,0.047360000000000006
2003232000,22.208000000000002,125.0,0.17766400000000002
2003233000,25.632,125.0,0.20505600000000002
2003234000,55.84,125.0,0.44672
2003235000,36.608000000000004,125.0,0.292864
2003236000,26.720000000000002,125.0,0.21376
2003237000,16.8,125.0,0.13440000000000002
2003238000,12.32,125.0,0.09856000000000001
2003239000,9.824,125.0,0.078592
2003240000,60.89600000000001,125.0,0.48716800000000005
2003241000,35.168,125.0,0.281344
2003242000,33.952,125.0,0.27161599999999997
2003243000,13.76,125.0,0.11008
2003244000,1.92,125.0,0.015359999999999999
2003245000,1.92,125.0,0.015359999999999999
2003246000,0.0,125.0,0.0
2003247000,13.44,125.0,0.10751999999999999
2003248000,29.632,125.0,0.23705600000000002
2003249000,10.975999999999999,125.0,0.087808
2003250000,8.864,125.0,0.070912
2003251000,27.552,125.0,0.220416
2003252000,25.152,125.0,0.201216
2003253000,27.360000000000003,125.0,0.21888000000000002
2003254000,35.072,125.0,0.28057600000000005
2003255000,54.624,125.0,0.436992
2003256000,58.624,125.0,0.468992
2003257000,55.296,125.0,0.442368
2003258000,40.736000000000004,125.0,0.325888
2003259000,15.2,125.0,0.1216
2003260000,3.36,125.0,0.026879999999999998
2003261000,55.744,125.0,0.445952
2003262000,44.89600000000001,125.0,0.35916800000000004
2003263000,44.224000000000004,125.0,0.35379200000000005
2003264000,49.6,125.0,0.3968
2003265000,27.936,125.0,0.223488
2003266000,38.144,125.0,0.305152
2003267000,28.608000000000004,125.0,0.22886400000000004
2003268000,28.032000000000004,125.0,0.22425600000000004
2003269000,60.704,125.0,0.485632
2003270000,77.952,125.0,0.623616
2003271000,68.512,125.0,0.548096
2003272000,71.136,125.0,0.5690879999999999
2003273000,76.96000000000001,125.0,0.6156800000000001
2003274000,23.392000000000003,125.0,0.18713600000000002
2003275000,42.751999999999995,125.0,0.342016
